API,Operator,Status,Well_Type,Work_Type,Directional_Status,Multi_Lateral,Mineral_Owner,Surface_Owner,Surface_Location,GL_Elevation,KB_Elevation,DF_Elevation,Single_Multiple_Completion,Potash_Waiver,Spud_Date,Last_Inspection,TVD,Latitude,Longitude,CRS
30-015-27856,"[] DEVON ENERGY PRODUCTION COMPANY, LP",Cancelled Apd,Oil,New,,No,Federal,Federal,F-13-23S-31E,3493.0,,,Single,False,,,0.0,32.3061595915444,-103.733618671862,NAD83
30-015-27895,[] XTO PERMIAN OPERATING LLC.,"Plugged, Site Released",Oil,New,Vertical,No,State,State,B-36-24S-30E,3460.0,,,Single,False,08/08/1995,08/10/2023,8150.0,32.1797829,-103.832016,NAD83
30-015-27903,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,Federal,Federal,C-09-24S-31E,3438.0,,,Single,False,,,0.0,32.2371199999999,-103.783959999999,NAD83
30-015-27905,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,Federal,Federal,K-09-24S-31E,3468.0,,,Single,False,,,0.0,32.22992,-103.78391,NAD83
30-015-27939,"[] DEVON ENERGY PRODUCTION COMPANY, LP",Active,Oil,Plugback,Directional,No,Federal,Federal,E-27-20S-29E,3273.0,,,Commingled,False,12/17/1994,09/24/2019,12273.0,32.5462379,-104.0686035,NAD83
30-015-28002,[] MEWBOURNE OIL CO,"Plugged, Site Released",Oil,Re-entry,Vertical,No,State,State,I-02-25S-28E,2946.0,,,Single,False,11/22/1994,05/09/2022,6600.0,32.1575317,-104.0515747,NAD83
30-015-28035,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,Federal,Federal,K-01-17S-29E,,,,,False,01/01/1900,,0.0,32.8625488,-104.0311584,NAD83
30-015-28066,"[] ENDEAVOR ENERGY RESOURCES, LP","Plugged, Not Released",Oil,New,Vertical,No,State,State,K-36-24S-28E,2950.0,,,Single,False,09/11/1994,12/19/2023,5205.0,32.1719398,-104.0429993,NAD83
30-015-28080,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Private,Private,M-22-18S-26E,3233.0,,,Single,False,09/01/1994,07/19/2024,1820.0,32.7269745,-104.3751831,NAD83
30-015-28082,[] STRATA PRODUCTION CO,Cancelled Apd,Oil,New,,No,Federal,Federal,F-13-23S-29E,2985.0,,,Single,False,,,0.0,32.3078490377454,-103.941475422153,NAD83
30-015-28109,[] NEARBURG PRODUCING CO,Cancelled Apd,Gas,New,,No,Private,Private,B-27-19S-25E,3449.0,,,Single,False,,,0.0,32.6363108450921,-104.471384369257,NAD83
30-015-28114,[] SONAT EXPLORATION COMPANY,Cancelled Apd,Oil,New,,No,State,State,N-02-24S-31E,3490.0,,,Single,False,,,0.0,32.2407499999999,-103.74996,NAD83
30-015-28137,"[] BEPCO, LP",Cancelled Apd,Gas,New,,No,State,State,F-31-23S-30E,3135.0,,,Single,False,,,0.0,32.2631302491731,-103.923152782472,NAD83
30-015-28150,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,Plugback,Vertical,No,Private,Private,I-28-19S-25E,3472.0,,,Single,False,11/11/1994,09/11/2024,8200.0,32.6289597,-104.4841461,NAD83
30-015-28209,[] K P KAUFFMAN COMPANY INC,Active,Oil,New,Vertical,No,Federal,Federal,M-35-18S-31E,3618.0,,,Single,False,01/02/1995,12/02/2020,4045.0,32.6976967,-103.8478165,NAD83
30-015-28274,[] SDX RESOURCES INC,Cancelled Apd,Oil,New,,No,Federal,Federal,C-10-18S-28E,3649.0,,,,False,,,0.0,32.7686308735322,-104.168096809263,NAD83
30-015-28286,[] Redwood Operating LLC,"Plugged, Site Released",Oil,Deepen,Vertical,No,Federal,Federal,K-04-18S-27E,3397.0,,,Single,False,02/10/1995,06/01/2021,3500.0,32.7758484,-104.2862701,NAD83
30-015-28310,[] MATADOR OPERATING CO,"Plugged, Site Released",Gas,New,Vertical,No,State,State,D-19-20S-27E,3298.0,,,Single,False,,10/01/1999,8367.0,32.5635338,-104.3264236,NAD83
30-015-28323,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,H-03-17S-31E,3976.0,,,Single,False,12/26/1995,11/13/2024,4505.0,32.8669281,-103.853096,NAD83
30-015-28347,[] MEWBOURNE OIL CO,Active,Gas,New,Vertical,No,Federal,Federal,K-05-20S-28E,3312.0,,,Single,False,01/29/1997,01/28/2019,11250.0,32.5998917,-104.2017746,NAD83
30-015-28349,[] TEXACO EXPLORATION & PRODUCTION INC,Cancelled Apd,Oil,New,,No,State,State,M-30-23S-30E,3059.0,,,,False,,11/18/1999,0.0,32.2703904226692,-103.927454827064,NAD83
30-015-28367,[] TEXACO EXPLORATION & PRODUCTION INC,Cancelled Apd,Oil,New,,No,State,State,E-31-23S-30E,3120.0,,,,False,,,0.0,32.2634080773029,-103.927119112008,NAD83
30-015-28419,[] CHEVRON U S A INC,Cancelled Apd,Oil,New,,No,Federal,Federal,N-01-25S-26E,3280.0,,,,False,,,0.0,32.15372,-104.24799,NAD83
30-015-28487,"[] RAY WESTALL OPERATING, INC.",Active,Salt Water Disposal,Plugback,Vertical,No,State,State,C-36-17S-30E,3602.0,,,Multiple,False,10/28/1995,07/02/2024,11775.0,32.7964706,-103.9267883,NAD83
30-015-28508,[] H L BROWN JR,Cancelled Apd,Oil,New,,No,State,State,K-28-24S-23E,4816.0,,,,False,,10/18/1999,0.0,32.1876494118057,-104.60290100141,NAD83
30-015-28565,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,L-09-17S-31E,3865.0,,,Single,False,07/24/1995,04/29/2022,4270.0,32.8488159,-103.8831711,NAD83
30-015-28607,[] KCS RESOURCES LLC,"Plugged, Site Released",Gas,New,Vertical,No,Private,Private,K-19-17S-26E,3427.0,,,Single,False,,,8412.0,32.8188553,-104.4234238,NAD83
30-015-28621,[] OXY USA WTP LIMITED PARTNERSHIP,Active,Oil,Plugback,Vertical,No,Federal,Federal,F-11-21S-23E,3749.0,,,Single,False,08/30/1995,07/01/2022,9482.0,32.4941978,-104.5757523,NAD83
30-015-28639,[] OXY USA INC,"Plugged, Not Released",Oil,New,Vertical,No,State,Private,D-22-24S-29E,2929.0,,,Single,False,01/21/1997,01/04/2022,5360.0,32.2085152,-103.9787445,NAD83
30-015-28652,[] SONAT EXPLORATION COMPANY,Cancelled Apd,Oil,New,,No,Federal,Federal,M-01-24S-31E,3517.0,,,,False,,,0.0,32.24074,-103.737100001,NAD83
30-015-28698,[] MEWBOURNE OIL CO,Active,Salt Water Disposal,Re-entry,Vertical,No,Federal,Federal,G-29-18S-30E,3453.0,,,Single,False,02/21/1996,09/19/2025,13338.0,32.7204323,-103.9918213,NAD83
30-015-28714,[] MARBOB ENERGY CORP,"Plugged, Site Released",Salt Water Disposal,New,Vertical,No,Federal,Federal,K-06-17S-31E,3735.0,,,Single,False,12/18/1996,06/08/2009,12250.0,32.861187,-103.9123688,NAD83
30-015-28722,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,Federal,Private,E-27-24S-29E,2915.0,,,,False,,,0.0,32.1911921121283,-103.979863883989,NAD83
30-015-28724,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,Federal,Private,G-28-24S-29E,2925.0,,,,False,,,0.0,32.1890883644515,-103.988450763973,NAD83
30-015-28757,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,F-18-17S-31E,3738.0,,,Single,False,01/20/1996,06/17/2020,3810.0,32.8376274,-103.9105835,NAD83
30-015-28788,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,N-21-17S-31E,3806.0,,,Single,False,03/02/1996,06/11/2020,3950.0,32.815876,-103.8751144,NAD83
30-015-28790,"[] LH Operating, LLC",Active,Injection,New,Vertical,No,Federal,Federal,H-18-17S-31E,3706.0,,,Single,False,03/01/1996,11/04/2024,3810.0,32.8354187,-103.9009323,NAD83
30-015-28824,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,Federal,Federal,B-01-24S-31E,3517.0,,,,False,,,0.0,32.2518266684206,-103.729381807306,NAD83
30-015-28850,[] OXY USA INC,Active,Oil,New,Vertical,No,Federal,Federal,F-21-24S-29E,2953.0,,,Single,False,05/31/1996,03/30/2023,7820.0,32.2053604,-103.9905319,NAD83
30-015-28889,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,E-18-17S-31E,3753.0,,,Single,False,04/16/1996,06/17/2020,3855.0,32.8345146,-103.9135056,NAD83
30-015-28905,[] CHEVRON U S A INC,"Plugged, Not Released",Oil,New,Vertical,No,State,State,I-02-24S-31E,3505.0,,,Single,False,05/27/1996,06/02/2025,8525.0,32.2445984,-103.7421722,NAD83
30-015-28907,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,New,Vertical,No,Private,Private,F-21-18S-26E,3372.0,,,Single,False,04/15/1996,07/16/2024,1840.0,32.7343063,-104.3880844,NAD83
30-015-29139,"[] DEVON ENERGY PRODUCTION COMPANY, LP",Cancelled Apd,Oil,New,,No,Federal,Federal,O-17-17S-31E,3673.0,,,,False,,11/30/2012,0.0,32.8299063892675,-103.891693362666,NAD83
30-015-29194,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,Federal,Private,G-22-24S-29E,2924.0,,,,False,,,0.0,32.2057594144903,-103.971289628471,NAD83
30-015-29217,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,F-14-17S-31E,3905.0,,,Single,False,11/15/1996,08/25/2021,4100.0,32.8346481,-103.8406296,NAD83
30-015-29222,[] MEWBOURNE OIL CO,Active,Gas,New,Vertical,No,Federal,Federal,K-10-22S-23E,4033.0,,,Single,False,01/21/1997,01/25/2024,7304.0,32.4034843,-104.5908279,NAD83
30-015-29224,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,M-23-17S-31E,3838.0,,,Single,False,11/05/1996,01/18/2022,3950.0,32.8129501,-103.8447189,NAD83
30-015-29246,[] STRATA PRODUCTION CO,Cancelled Apd,Oil,New,,No,Federal,Federal,N-18-23S-30E,3071.0,,,,False,,,0.0,32.2993060540908,-103.922910680959,NAD83
30-015-29248,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,L-11-24S-29E,2959.0,,,Single,False,11/18/1996,07/09/2019,8200.0,32.2294083,-103.9624863,NAD83
30-015-29272,[] DEVON ENERGY PRODUCTION CO.,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,P-01-22S-25E,3548.0,,,,False,,,5200.0,32.4153404,-104.3428802,NAD83
30-015-29306,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,J-14-24S-29E,2982.0,,,Single,False,01/28/1997,02/15/2018,8354.0,32.2163048,-103.9524231,NAD83
30-015-29322,[] Spur Energy Partners LLC,Active,Salt Water Disposal,New,Vertical,No,Federal,Federal,E-15-17S-31E,3868.0,,,Single,False,01/26/1997,09/04/2025,12300.0,32.8372917,-103.8629456,NAD83
30-015-29353,"[] Permian Resources Operating, LLC",Active,Gas,New,Vertical,No,State,Federal,A-20-20S-28E,3242.0,,,Single,False,02/09/1997,11/16/2017,11425.0,32.5635605,-104.1946793,NAD83
30-015-29386,"[] LH Operating, LLC",Active,Injection,New,Vertical,No,Federal,Federal,G-20-17S-31E,3657.0,,,Single,False,08/08/1997,07/24/2024,3367.0,32.822403,-103.8897705,NAD83
30-015-29388,[] COG OPERATING LLC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,F-20-17S-30E,3639.0,,,Single,False,10/10/1997,06/03/2016,4799.0,32.821003,-103.9973907,NAD83
30-015-29391,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,State,State,K-16-17S-31E,3831.0,,,Single,False,09/27/1997,02/15/2022,6528.0,32.8336639,-103.8779907,NAD83
30-015-29393,[] DEVON ENERGY PRODUCTION CO.,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,I-29-22S-26E,3338.0,,,Single,False,09/19/1997,,4990.0,32.3605194,-104.3088303,NAD83
30-015-29418,[] OXY USA INC,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,B-17-20S-28E,3264.0,,,Single,False,04/23/1997,01/11/2000,1394.0,32.5790024,-104.197998,NAD83
30-015-29432,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,M-34-22S-23E,4230.0,,,Single,False,08/18/1997,03/10/2010,3400.0,32.3419037,-104.5945969,NAD83
30-015-29466,[] CHI OPERATING INC,Cancelled Apd,Oil,New,,No,Federal,Federal,A-04-20S-28E,3299.0,,,,False,,,0.0,32.6088299999999,-104.17529,NAD83
30-015-29471,[] DOMINION OKLAHOMA TEXAS EXPL. & PROD INC,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,F-04-23S-26E,3380.0,,,,False,08/19/1997,09/22/2003,11858.0,32.3365936,-104.3020325,NAD83
30-015-29508,[] EOG RESOURCES INC,Cancelled Apd,Oil,New,,No,Federal,Private,K-06-23S-31E,3308.0,,,,False,,,0.0,32.33182,-103.81861,NAD83
30-015-29581,[] CHEVRON U S A INC,Active,Oil,New,Vertical,No,Federal,Federal,C-24-22S-31E,3555.0,,,Single,False,06/29/1997,09/23/2024,8481.0,32.3819084,-103.7347183,NAD83
30-015-29603,[] DEVON SFS OPERATING INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,J-14-24S-31E,3587.0,,,Single,False,09/25/1997,,12000.0,32.215538,-103.7464523,NAD83
30-015-29614,[] CHEVRON U S A INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,E-01-23S-28E,3057.0,,,Single,False,07/23/1998,02/17/2022,7470.0,32.3349113,-104.0478668,NAD83
30-015-29628,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Not Released",Oil,Re-entry,Vertical,No,State,State,E-28-19S-29E,3315.0,,,Single,False,06/10/1997,05/22/2024,11501.0,32.6335526,-104.0842056,NAD83
30-015-29640,"[] DEVON ENERGY PRODUCTION COMPANY, LP",Cancelled Apd,Oil,New,,No,Federal,Federal,N-36-23S-31E,3499.0,,,,False,,,0.0,32.256110380722,-103.734366637753,NAD83
30-015-29688,[] MEWBOURNE OIL CO,Active,Gas,New,Vertical,No,State,State,L-04-18S-28E,3657.0,,,Single,False,11/02/1997,09/13/2023,10470.0,32.7756119,-104.1872101,NAD83
30-015-29726,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,New,Vertical,No,Federal,Federal,C-17-18S-27E,3383.0,,,Single,False,10/11/1997,08/23/2024,2450.0,32.7525558,-104.300705,NAD83
30-015-29728,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Not Released",Salt Water Disposal,New,Vertical,No,State,Federal,I-02-25S-31E,3455.0,,,Single,False,08/24/1997,02/25/2021,16585.0,32.1592751,-103.7438736,NAD83
30-015-29736,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,A-31-23S-30E,3117.0,,,Single,False,09/03/1997,03/31/2022,7300.0,32.2667503,-103.9132919,NAD83
30-015-29802,[] HILCORP ENERGY COMPANY,Active,Oil,New,Vertical,No,Federal,Federal,E-03-18S-27E,3567.0,,,Single,False,10/27/1997,08/25/2020,3600.0,32.7778358,-104.2716751,NAD83
30-015-29818,[] CIMAREX ENERGY CO. OF COLORADO,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,K-09-24S-26E,3403.0,,,,False,,02/09/2009,9.0,32.230381,-104.3002701,NAD83
30-015-29830,"[] J & J Investments, LLC",Active,Oil,New,Vertical,No,Federal,Federal,N-31-17S-30E,3574.0,,,,False,12/04/1997,07/24/2018,3300.0,32.7864799,-104.0124054,NAD83
30-015-29847,[] XTO PERMIAN OPERATING LLC.,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,J-24-24S-30E,3441.0,,,Single,False,10/23/1997,02/08/2018,8145.0,32.2015648,-103.8320313,NAD83
30-015-29899,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Private,L-33-19S-25E,3490.0,,,Single,False,11/17/1997,09/11/2024,9510.0,32.6146507,-104.4957504,NAD83
30-015-29914,[] ANADARKO PETROLEUM CORP,Cancelled Apd,Oil,New,,No,Federal,Private,L-08-18S-29E,3532.0,,,,False,,,0.0,32.76033,-104.10276,NAD83
30-015-29954,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,B-29-17S-31E,3685.0,,,Single,False,12/13/1997,09/07/2021,3650.0,32.8125954,-103.8922272,NAD83
30-015-30009,[] CHI OPERATING INC,Cancelled Apd,Oil,New,,No,Private,Private,G-21-24S-28E,3031.0,,,,False,,,0.0,32.2052906394515,-104.090611480662,NAD83
30-015-30030,"[] BXP Operating, LLC",Active,Injection,New,Vertical,No,Federal,Federal,P-35-19S-29E,3322.0,,,Single,False,01/15/1998,12/29/2025,4400.0,32.6131058,-104.0409775,NAD83
30-015-30087,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,State,Private,M-21-24S-29E,2919.0,,,,False,,,0.0,32.1975126446956,-103.994840435836,NAD83
30-015-30112,[] OXY USA WTP LIMITED PARTNERSHIP,Active,Salt Water Disposal,New,Vertical,No,Federal,Federal,O-19-21S-24E,3780.0,,,Single,False,02/14/1998,12/19/2025,10900.0,32.4580307,-104.5336838,NAD83
30-015-30206,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,State,State,B-03-23S-26E,3264.0,,,,False,,,0.0,32.33961,-104.27668,NAD83
30-015-30211,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,D-20-17S-31E,3663.0,,,Single,False,02/16/1999,11/22/2023,3600.0,32.8243942,-103.900444,NAD83
30-015-30213,[] OXY USA INC,Active,Oil,New,Vertical,No,Federal,Federal,2-01-24S-31E,3524.0,,,Single,False,04/07/1998,01/22/2018,8510.0,32.2518272,-103.7293549,NAD83
30-015-30235,[] HILCORP ENERGY COMPANY,Active,Oil,New,Vertical,No,Federal,Federal,K-17-17S-30E,3658.0,,,Single,False,06/02/1999,06/21/2018,4735.0,32.8337059,-103.9952545,NAD83
30-015-30247,[] V-F PETROLEUM INC,Active,Oil,New,Vertical,No,State,State,M-20-19S-28E,3468.0,,,Single,False,05/22/1998,12/27/2023,10000.0,32.640995,-104.2043915,NAD83
30-015-30259,[] APACHE CORPORATION,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,I-21-17S-30E,3647.0,,,Single,False,07/25/1998,10/14/2020,5050.0,32.8191719,-103.9694901,NAD83
30-015-30273,[] DEVON ENERGY PRODUCTION CO.,Cancelled Apd,Gas,New,,No,Federal,Federal,G-17-19S-31E,3453.0,,,,False,,,0.0,32.6625329241824,-103.889413098147,NAD83
